experiment,algorithm,pop_size,config,seed,effective_pop,n_feasible,runtime_s,profile_id,archetype,hypervolume,max_hv_profile,normalized_hv,normalization_scheme
equalization,nsga3,170,equalized,3,170,170,5.281520915974397,STU_0127,eco_conscious,24.4585653968926,24.496949555071936,0.9984331045752024,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,5.081572082999628,STU_0127,eco_conscious,24.35455328227894,24.496949555071936,0.9941871834910352,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.66533333301777,STU_0127,eco_conscious,24.418831862546583,24.496949555071936,0.9968111257138472,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,5.547426374978386,STU_0127,eco_conscious,24.496949555071936,24.496949555071936,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.977492499980144,STU_0127,eco_conscious,24.36880853971516,24.496949555071936,0.994769103186962,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.824816500011366,STU_0127,eco_conscious,24.308136224894422,24.496949555071936,0.9922923738013568,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.880543874984141,STU_0127,eco_conscious,24.229691131726465,24.496949555071936,0.9890901345596258,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.882802458014339,STU_0127,eco_conscious,23.855262091565148,24.496949555071936,0.9738054135244798,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.55572091700742,STU_0127,eco_conscious,23.153197739224616,24.496949555071936,0.9451461573684344,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,4.194569582992699,STU_0127,eco_conscious,23.317057132132767,24.496949555071936,0.9518351286846292,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.074510540987831,STU_0127,eco_conscious,23.18686440216069,24.496949555071936,0.9465204779898808,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.737095207965467,STU_0127,eco_conscious,23.67083008664636,24.496949555071936,0.9662766391967146,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.958451458020136,STU_0127,eco_conscious,23.52028926123579,24.496949555071936,0.9601313505732416,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.827832958020735,STU_0127,eco_conscious,23.05197316589646,24.496949555071936,0.9410140276475238,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.756590957986191,STU_0127,eco_conscious,23.9859993557876,24.496949555071936,0.9791422928746428,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.324466500023846,STU_0127,eco_conscious,23.77930621761459,24.496949555071936,0.9707047877188136,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.198240542027634,STU_0127,eco_conscious,23.146795085288897,24.496949555071936,0.9448847920126652,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.628236666962039,STU_0127,eco_conscious,24.327750335671738,24.496949555071936,0.9930930494419388,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,4.785433124983683,STU_0127,eco_conscious,24.1850300937544,24.496949555071936,0.987267008056807,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,5.171438999997918,STU_0127,eco_conscious,24.44276495354872,24.496949555071936,0.9977881082131717,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.931931291997898,STU_0127,eco_conscious,24.4585653968926,24.496949555071936,0.9984331045752024,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.686105708999094,STU_0127,eco_conscious,24.35455328227894,24.496949555071936,0.9941871834910352,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,5.557355583005119,STU_0127,eco_conscious,24.418831862546583,24.496949555071936,0.9968111257138472,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,5.36783220799407,STU_0127,eco_conscious,24.496949555071936,24.496949555071936,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.675338165950961,STU_0127,eco_conscious,24.36880853971516,24.496949555071936,0.994769103186962,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,5.095322708017193,STU_0127,eco_conscious,24.308136224894422,24.496949555071936,0.9922923738013568,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.650760041025933,STU_0127,eco_conscious,24.229691131726465,24.496949555071936,0.9890901345596258,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.055615624994971,STU_0433,eco_conscious,14.547837479052566,15.107766102990633,0.962937695743964,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.004524459014647,STU_0433,eco_conscious,14.607622117374513,15.107766102990633,0.9668949080753166,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.998094292008318,STU_0433,eco_conscious,14.800790758349915,15.107766102990633,0.9796809572938816,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,4.859779999998864,STU_0433,eco_conscious,14.773494772904687,15.107766102990633,0.9778742053717808,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.450705500028562,STU_0433,eco_conscious,14.418648568291012,15.107766102990633,0.9543865366989496,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,4.233410125016235,STU_0433,eco_conscious,14.667024873118477,15.107766102990633,0.9708268431700892,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.618401542014908,STU_0433,eco_conscious,14.649281068323644,15.107766102990633,0.9696523608095688,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.278116000001319,STU_0433,eco_conscious,14.582732174899984,15.107766102990633,0.9652474148387354,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,4.034375749994069,STU_0433,eco_conscious,14.390953538241543,15.107766102990633,0.9525533715664825,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,3.9371590000228025,STU_0433,eco_conscious,14.527951220558952,15.107766102990633,0.9616214019677666,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.591234916006215,STU_0433,eco_conscious,15.09642776701144,15.107766102990633,0.999249502811872,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.745630499965046,STU_0433,eco_conscious,15.05428837523987,15.107766102990633,0.9964602491601868,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.7741396659985185,STU_0433,eco_conscious,15.022022111044732,15.107766102990633,0.994324508907447,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,5.624418208026327,STU_0433,eco_conscious,15.107766102990633,15.107766102990633,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,5.532754334039055,STU_0433,eco_conscious,15.078263162484593,15.107766102990633,0.9980471672446533,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.241775207978208,STU_0433,eco_conscious,15.01313029677294,15.107766102990633,0.9937359497378664,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,6.566901875019539,STU_0433,eco_conscious,15.04449161554997,15.107766102990633,0.9958117906373904,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.351799166004639,STU_0433,eco_conscious,15.086329640758812,15.107766102990633,0.9985810964979412,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.735241124988534,STU_0433,eco_conscious,15.071931381950236,15.107766102990633,0.9976280595823296,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.574016958009452,STU_0433,eco_conscious,15.0111249010868,15.107766102990633,0.9936032103459228,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,4.117095291963778,STU_0433,eco_conscious,14.766039987313087,15.107766102990633,0.9773807647439088,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.809477250033524,STU_0433,eco_conscious,14.432429228277847,15.107766102990633,0.9552986940551657,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.807379584002774,STU_0433,eco_conscious,14.956822696795946,15.107766102990633,0.9900088864782726,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,3.683683125011157,STU_0433,eco_conscious,14.67787731403133,15.107766102990633,0.9715451784182572,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.6870532920002006,STU_0433,eco_conscious,14.424667600818488,15.107766102990633,0.9547849432195722,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.941892666975036,STU_0433,eco_conscious,14.666514184975616,15.107766102990633,0.9707930401485586,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.70758200000273,STU_0433,eco_conscious,14.3438405270001,15.107766102990633,0.9494349084581531,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.634090333012864,STU_0433,eco_conscious,14.26388397391098,15.107766102990633,0.944142494441147,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.604467582947109,STU_0433,eco_conscious,14.637962307899969,15.107766102990633,0.968903159349438,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.23727083299309,STU_0433,eco_conscious,14.341687685018124,15.107766102990633,0.9492924094303484,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.570601332990918,STU_0433,eco_conscious,15.09642776701144,15.107766102990633,0.999249502811872,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.053668375010602,STU_0433,eco_conscious,15.05428837523987,15.107766102990633,0.9964602491601868,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.691255416953936,STU_0433,eco_conscious,15.022022111044732,15.107766102990633,0.994324508907447,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.54573066602461,STU_0433,eco_conscious,15.107766102990633,15.107766102990633,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.6814198340289295,STU_0433,eco_conscious,15.078263162484593,15.107766102990633,0.9980471672446533,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.289286083017942,STU_0433,eco_conscious,15.01313029677294,15.107766102990633,0.9937359497378664,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.4511409170227125,STU_0433,eco_conscious,15.04449161554997,15.107766102990633,0.9958117906373904,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.869270167022478,STU_0433,eco_conscious,15.086329640758812,15.107766102990633,0.9985810964979412,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.680242000031285,STU_0433,eco_conscious,15.071931381950236,15.107766102990633,0.9976280595823296,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.435844000021461,STU_0433,eco_conscious,15.0111249010868,15.107766102990633,0.9936032103459228,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,3.911155415989924,STU_0076,eco_conscious,25.406738861487835,26.60697748494595,0.9548900800875558,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.020269832981285,STU_0076,eco_conscious,24.911358757627912,26.60697748494595,0.9362716517395706,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.911661790974904,STU_0076,eco_conscious,25.5145702841795,26.60697748494595,0.9589428298879672,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.647339999966789,STU_0076,eco_conscious,24.952659963565,26.60697748494595,0.9378239214763514,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,3.592604500008747,STU_0076,eco_conscious,25.17565807692952,26.60697748494595,0.9462051107148016,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.658084792026784,STU_0076,eco_conscious,24.81406553195338,26.60697748494595,0.932614970865932,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.9159578749677166,STU_0076,eco_conscious,25.20622028095741,26.60697748494595,0.9473537644484016,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.912340790964663,STU_0076,eco_conscious,25.64016639440602,26.60697748494595,0.9636632499468628,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.821367833996192,STU_0076,eco_conscious,25.51627230543515,26.60697748494595,0.9590067988696608,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,3.896878791972995,STU_0076,eco_conscious,25.340770617348586,26.60697748494595,0.952410721273629,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.542099666025024,STU_0076,eco_conscious,26.445013970277383,26.60697748494595,0.9939127428224342,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.715698582993355,STU_0076,eco_conscious,26.482380531292655,26.60697748494595,0.9953171323678612,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.6268910829676315,STU_0076,eco_conscious,26.586659829440695,26.60697748494595,0.9992363786710928,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.504082667001057,STU_0076,eco_conscious,26.451472225153367,26.60697748494595,0.9941554706888234,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,5.285865999991074,STU_0076,eco_conscious,26.476250571797717,26.60697748494595,0.9950867431965094,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.520946083008312,STU_0076,eco_conscious,26.46933774667617,26.60697748494595,0.9948269307046372,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,6.215500165999401,STU_0076,eco_conscious,26.517781302455784,26.60697748494595,0.9966476394193728,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,5.11105241702171,STU_0076,eco_conscious,26.60697748494595,26.60697748494595,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.931528499990236,STU_0076,eco_conscious,26.5955540976818,26.60697748494595,0.9995706619712588,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.609841333993245,STU_0076,eco_conscious,26.48258091503401,26.60697748494595,0.995324663615688,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.4490377920446917,STU_0076,eco_conscious,24.855331814073796,26.60697748494595,0.9341659280215792,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.0819339999579825,STU_0076,eco_conscious,24.732608906593825,26.60697748494595,0.9295534947773518,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.670608125044964,STU_0076,eco_conscious,25.689185567189963,26.60697748494595,0.9655055927237408,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,3.878162332985085,STU_0076,eco_conscious,25.21585812716441,26.60697748494595,0.9477159944766884,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.4993278339970857,STU_0076,eco_conscious,25.411738953066298,26.60697748494595,0.9550780041605283,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.5123364579631016,STU_0076,eco_conscious,25.253289764460597,26.60697748494595,0.949122829857271,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.3705961670493707,STU_0076,eco_conscious,25.839392299895984,26.60697748494595,0.9711509815241413,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.4497141250176355,STU_0076,eco_conscious,25.137086808083627,26.60697748494595,0.944755443278216,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,3.8299600000027567,STU_0076,eco_conscious,25.265656363843924,26.60697748494595,0.9495876176893472,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.260774833033793,STU_0076,eco_conscious,25.544109700390894,26.60697748494595,0.9600530430351806,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,5.257105332973879,STU_0076,eco_conscious,26.445013970277383,26.60697748494595,0.9939127428224342,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.135261207993608,STU_0076,eco_conscious,26.482380531292655,26.60697748494595,0.9953171323678612,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.841864249960054,STU_0076,eco_conscious,26.586659829440695,26.60697748494595,0.9992363786710928,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.636905874998774,STU_0076,eco_conscious,26.451472225153367,26.60697748494595,0.9941554706888234,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,5.4920127500081435,STU_0076,eco_conscious,26.476250571797717,26.60697748494595,0.9950867431965094,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,5.992105000012089,STU_0076,eco_conscious,26.46933774667617,26.60697748494595,0.9948269307046372,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.551498040964361,STU_0076,eco_conscious,26.517781302455784,26.60697748494595,0.9966476394193728,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.968676750024315,STU_0076,eco_conscious,26.60697748494595,26.60697748494595,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,5.1748265830101445,STU_0076,eco_conscious,26.5955540976818,26.60697748494595,0.9995706619712588,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.744677583978046,STU_0076,eco_conscious,26.48258091503401,26.60697748494595,0.995324663615688,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.173226999992039,STU_0390,eco_conscious,11.297228794384496,11.548541564342925,0.9782385707703232,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,3.8336862919968553,STU_0390,eco_conscious,11.548541564342925,11.548541564342925,1.0,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.864736207993701,STU_0390,eco_conscious,11.346460401271935,11.548541564342925,0.982501585854362,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.920683250005822,STU_0390,eco_conscious,11.124173381949143,11.548541564342925,0.9632535259946544,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,3.9455772500368766,STU_0390,eco_conscious,11.24710235853154,11.548541564342925,0.9738980715329368,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.8639659580076113,STU_0390,eco_conscious,11.31984950292592,11.548541564342925,0.980197321008645,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.007950999948662,STU_0390,eco_conscious,11.365752081383157,11.548541564342925,0.9841720721234496,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.97396262496477,STU_0390,eco_conscious,11.441374486985366,11.548541564342925,0.990720293401511,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.809062417014502,STU_0390,eco_conscious,11.305469923080604,11.548541564342925,0.97895217851466,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.080916333012283,STU_0390,eco_conscious,11.286346629094728,11.548541564342925,0.9772962729720136,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.652853250037879,STU_0390,eco_conscious,11.27173827203582,11.548541564342925,0.9760313204256236,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.549593041010667,STU_0390,eco_conscious,11.496890555112373,11.548541564342925,0.995527486397934,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.517775749962311,STU_0390,eco_conscious,11.303415716294028,11.548541564342925,0.9787743026525756,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.542666041001212,STU_0390,eco_conscious,11.370323653267338,11.548541564342925,0.9845679291984498,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.381703624967486,STU_0390,eco_conscious,11.41728662606698,11.548541564342925,0.9886345009415556,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.768397249979898,STU_0390,eco_conscious,11.243955315605994,11.548541564342925,0.9736255658742776,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.772796000004746,STU_0390,eco_conscious,11.19673404611045,11.548541564342925,0.9695366279566672,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.658925666997675,STU_0390,eco_conscious,11.35743969803992,11.548541564342925,0.9834522943664986,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.545834999997169,STU_0390,eco_conscious,11.440849469202202,11.548541564342925,0.9906748315758565,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.555233917024452,STU_0390,eco_conscious,11.311532693215623,11.548541564342925,0.9794771599680532,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.760666208982002,STU_0390,eco_conscious,11.451455877382276,11.548541564342925,0.9915932512846116,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.5998436250374652,STU_0390,eco_conscious,11.379019089371097,11.548541564342925,0.9853208758848612,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.797151333012153,STU_0390,eco_conscious,11.41435883527719,11.548541564342925,0.9883809805490908,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,3.7731654159724712,STU_0390,eco_conscious,11.441994948135138,11.548541564342925,0.9907740197656856,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.840400541026611,STU_0390,eco_conscious,11.361913163430534,11.548541564342925,0.9838396563000976,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.616442291007843,STU_0390,eco_conscious,11.213123845311618,11.548541564342925,0.9709558373962184,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.665533500025049,STU_0390,eco_conscious,11.125421205729587,11.548541564342925,0.9633615763292784,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.705979415972251,STU_0390,eco_conscious,11.321190746217592,11.548541564342925,0.980313460634086,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,3.6797975419904105,STU_0390,eco_conscious,11.364769818370196,11.548541564342925,0.984087016966702,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,3.95029741700273,STU_0390,eco_conscious,11.29481445030229,11.548541564342925,0.9780295102522698,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.724931875010952,STU_0390,eco_conscious,11.27173827203582,11.548541564342925,0.9760313204256236,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,4.654716791992541,STU_0390,eco_conscious,11.496890555112373,11.548541564342925,0.995527486397934,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.466965583036654,STU_0390,eco_conscious,11.303415716294028,11.548541564342925,0.9787743026525756,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.6697936250129715,STU_0390,eco_conscious,11.370323653267338,11.548541564342925,0.9845679291984498,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.67035091703292,STU_0390,eco_conscious,11.41728662606698,11.548541564342925,0.9886345009415556,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.600465916970279,STU_0390,eco_conscious,11.243955315605994,11.548541564342925,0.9736255658742776,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.666794958000537,STU_0390,eco_conscious,11.19673404611045,11.548541564342925,0.9695366279566672,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.922635082970373,STU_0390,eco_conscious,11.35743969803992,11.548541564342925,0.9834522943664986,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.611432500008959,STU_0390,eco_conscious,11.440849469202202,11.548541564342925,0.9906748315758565,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.511363333032932,STU_0390,eco_conscious,11.311532693215623,11.548541564342925,0.9794771599680532,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.104024457978085,STU_0171,eco_conscious,3.0725515517691733,3.142607986652225,0.9777075488955012,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.013563125045039,STU_0171,eco_conscious,3.115824882732843,3.142607986652225,0.9914774276546298,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.8965097090112977,STU_0171,eco_conscious,3.10902983703703,3.142607986652225,0.9893151962453436,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.97469845804153,STU_0171,eco_conscious,3.1024014521163816,3.142607986652225,0.9872059974687856,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.313094083045144,STU_0171,eco_conscious,3.1126027218944,3.142607986652225,0.990452113376766,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.873299041006248,STU_0171,eco_conscious,3.0924642631589614,3.142607986652225,0.9840439139382824,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.834176375006791,STU_0171,eco_conscious,3.113668259181852,3.142607986652225,0.9907911748479956,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,3.878172040975187,STU_0171,eco_conscious,3.108986524662882,3.142607986652225,0.989301413942768,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.9227872079936783,STU_0171,eco_conscious,3.1070741232309476,3.142607986652225,0.9886928743348828,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.114370499970391,STU_0171,eco_conscious,3.1192259703696537,3.142607986652225,0.9925596777002148,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.615636333997827,STU_0171,eco_conscious,3.1246264698733817,3.142607986652225,0.9942781546870568,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,5.584458708006423,STU_0171,eco_conscious,3.129562923932534,3.142607986652225,0.9958489691443864,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.921278833993711,STU_0171,eco_conscious,3.1251681078765663,3.142607986652225,0.9944505077153332,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.641536083014216,STU_0171,eco_conscious,3.1240460418661864,3.142607986652225,0.9940934584062416,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.58565737499157,STU_0171,eco_conscious,3.123646845142886,3.142607986652225,0.9939664311966766,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.692444416985381,STU_0171,eco_conscious,3.092055421677725,3.142607986652225,0.9839138176987984,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.629367541987449,STU_0171,eco_conscious,3.1184921088488657,3.142607986652225,0.9923261577944852,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,5.073533291986678,STU_0171,eco_conscious,3.123139387552312,3.142607986652225,0.9938049546164832,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.8400522919837385,STU_0171,eco_conscious,3.0898004101553576,3.142607986652225,0.983196257146561,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.791709833021741,STU_0171,eco_conscious,3.1162549545214273,3.142607986652225,0.9916142795274724,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.889374624995981,STU_0171,eco_conscious,3.1248975692380614,3.142607986652225,0.9943644204147044,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.804666415962856,STU_0171,eco_conscious,3.1340496978361863,3.142607986652225,0.997276692208386,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,3.94369658298092,STU_0171,eco_conscious,3.1164653201961654,3.142607986652225,0.9916812193671316,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.239892375015188,STU_0171,eco_conscious,3.1167256752783725,3.142607986652225,0.9917640661884064,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,4.165590959019028,STU_0171,eco_conscious,3.0226028883078833,3.142607986652225,0.961813532310092,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,4.018288165971171,STU_0171,eco_conscious,3.1001208769773205,3.142607986652225,0.9864803023936288,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.912610124971252,STU_0171,eco_conscious,3.142607986652225,3.142607986652225,1.0,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.762862750038039,STU_0171,eco_conscious,3.1167162397190884,3.142607986652225,0.991761063726972,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.3637825840269215,STU_0171,eco_conscious,3.049954844333629,3.142607986652225,0.9705171174030846,union_observed_max_per_profile
